HGNC,Group,Family,SubFamily,ensembl
ABL1,TK,Abl,,ENSG00000097007
ACVR1,TKL,STKR,STKR1,ENSG00000115170
ACVR1B,TKL,STKR,STKR1,ENSG00000135503
ACVR2A,TKL,STKR,STKR2,ENSG00000121989
ACVR2B,TKL,STKR,STKR2,ENSG00000114739
ACVRL1,TKL,STKR,STKR1,ENSG00000139567
ADCK4,Atypical,ABC1,ABC1-A,
AKT1,AGC,Akt,,ENSG00000142208
AKT2,AGC,Akt,,ENSG00000105221
AKT3,AGC,Akt,,ENSG00000117020
ALK,TK,ALK,,ENSG00000171094
BMPR1A,TKL,STKR,STKR1,ENSG00000107779
BMPR1B,TKL,STKR,STKR1,ENSG00000138696
BRSK2,CAMK,CAMKL,BRSK,ENSG00000174672
CAMK1G,CAMK,CAMK1,,ENSG00000008118
NPR1,RGC,RGC,,ENSG00000169418
NPR2,RGC,RGC,,ENSG00000159899
PRKAA1,CAMK,CAMKL,AMPK,ENSG00000132356
PRKAA2,CAMK,CAMKL,AMPK,ENSG00000162409
TGFBR1,TKL,STKR,STKR1,ENSG00000106799
TNK2,TK,Ack,,ENSG00000061938
TRIB1,CAMK,Trbl,,ENSG00000173334
WNK2,Other,WNK,,ENSG00000165238
